6325,24306,45658,108028,162020,264555,319613,332192,339787,362546,408215,594089,630860,753672,761990,817381,903269,1034438,1118650,1305066
29.698837,2.3690057,0.0,0.0,7.1320534,0.0,72.97209,0.073277004,5.403871,0.0,1.9126325,116.266945,34.738228,56.083595,194.66782,45.83504,9.03082,32.03522,4.3528047,15.327881
24.05443,2.6279762,0.0,0.0,12.293738,0.1319782,79.20263,1.1612129,8.519476,0.0,1.759903,124.00184,31.794275,28.709908,184.55356,25.498388,11.349179,32.95079,1.181492,17.02232
52.58858,3.2938077,0.0,0.0,21.331787,0.0,81.327065,0.0,26.17593,0.0,2.089853,119.87268,10.7639675,35.911873,182.4823,45.555756,0.0,32.94721,6.6088343,15.903581
58.142853,1.6509142,0.0,0.0,38.02352,1.1575873,65.58965,0.0,0.0,5.173105,1.7579923,104.77713,20.223385,3.634904,152.61111,36.891953,5.958878,22.830854,8.938291,20.233797
22.293432,2.8940902,0.0,0.0,8.802563,0.0,66.74069,1.1172557,9.781876,0.0,1.8860872,103.54877,18.664162,37.9689,172.17345,41.913807,8.028468,29.306738,3.4978404,15.878764
34.1299,2.9217362,0.0,0.0,7.1140733,0.0,70.10225,0.0,11.502402,0.0,1.7500732,102.453766,47.74905,0.0,198.67348,40.22505,12.958917,35.800472,6.0608354,19.346739
32.628883,2.2565608,0.0,0.0,2.9497104,0.2950918,78.96838,0.5306514,0.0,0.0,1.8867936,117.805,28.4255,41.8636,168.59773,30.078886,15.734381,25.292025,3.6827838,15.240749
0.0,2.3321319,0.0,0.0,11.089911,0.40344778,100.24665,0.12149254,3.352963,0.0,2.3083107,95.12525,1.5417637,39.9898,178.19379,28.944017,0.0,31.14633,1.3670352,16.46187
26.920435,2.6081913,0.0,0.0,4.586191,0.28994858,78.82813,2.140563,0.0,0.0,1.678189,103.83495,33.996357,58.989536,163.96875,31.887672,12.177712,30.547247,5.2934885,16.982637
30.596733,3.0079632,0.0,0.0,0.0,1.0332369,84.25352,0.0,3.59881,0.0,1.559799,116.61225,19.375217,50.77157,185.28383,81.64426,13.091961,26.995476,6.2183504,16.613499
12.828278,2.5225601,0.0,0.0,1.7596304,0.021148577,74.97305,0.0,6.6251736,0.0,1.6905162,117.40864,42.33445,36.797894,181.38521,44.58396,4.307024,33.551125,2.463439,15.499217
32.153473,3.1905031,0.0,0.0,6.9464593,0.3265626,75.0416,0.0,32.652607,0.0,1.7553759,115.90872,43.588223,51.453655,190.7016,30.907282,18.269995,30.655249,0.45378911,2.0432632
37.25158,2.7892349,0.0,0.0,8.428484,0.95678496,75.24302,2.1363966,6.798175,0.0,1.7076783,118.95199,35.774456,51.49036,181.72884,38.79378,13.118855,29.958437,3.1147606,15.500822
40.055504,2.5299237,0.0,0.0,17.614399,0.0,75.18027,0.0,4.0165315,0.0,1.7909577,100.58464,31.663319,55.271797,190.04091,48.057575,16.950806,26.129204,4.923904,15.330868
38.559944,2.176264,0.0,0.0,9.799283,1.155224,85.54883,4.186377,2.845652,0.0,1.5415022,122.55724,28.404894,36.412525,188.59784,61.68288,14.13454,30.687126,6.40792,17.242039
13.606467,2.8274512,0.0,0.1148422,12.673505,0.0,78.14782,0.0,12.916612,0.0,1.8164017,108.108376,36.747772,42.37602,199.11377,37.552143,7.4989457,31.80893,2.943723,14.823549
28.591805,2.6109712,0.0,0.18909532,0.0,0.9792886,75.93524,0.0,7.6144614,0.0,1.9352195,118.437744,24.446777,52.528336,189.38837,56.937878,1.9336886,37.781258,3.710747,16.983599
34.995144,3.2945662,2.073351,0.0,5.9379325,0.019653723,77.98057,0.0,52.620014,0.0,2.065161,114.82376,45.049862,39.377384,191.62357,44.775585,18.501762,23.773623,2.165247,19.472721
34.60713,2.4863448,0.0,0.06281014,2.6713247,0.0,75.93524,2.1637597,0.0,0.0,1.932054,125.56077,19.562304,0.0,174.74963,63.06999,0.0,29.523773,1.65438,15.056507
30.591234,3.029978,0.0,0.0,26.584972,0.0,69.24268,0.0,0.0,0.0,1.8785777,4.7503567,0.0,28.950665,138.24818,40.22505,9.259978,13.633256,5.707745,12.702864
41.60788,2.3897088,1.972055,0.06281014,0.0,0.0,70.129,0.0,3.4166663,0.0,1.7531681,93.95479,4.8681355,51.434593,139.70018,43.65054,0.0,28.37426,0.0,11.282986
45.427277,2.2554553,0.0,0.0,23.900236,0.0,76.83764,0.0,0.0,0.0,1.576431,17.801182,0.0,0.0,140.76949,43.072548,9.496561,22.4673,5.224797,16.37766
32.06329,2.4371033,0.0,0.0,2.2479272,0.38998055,83.00249,0.83616245,0.0,0.0,1.6934416,113.91899,33.81609,56.881878,175.78072,64.27168,2.6139743,32.308083,5.836011,18.335165
18.3713,3.063958,0.0,0.0,13.88522,0.0,73.86667,0.0,8.475796,0.29918036,0.71315706,112.6643,50.375366,57.038906,189.99898,35.21518,17.167082,33.62163,1.234054,16.735048
22.109253,2.3386884,0.0,0.0,10.541361,0.0,69.49111,1.6499449,13.068271,0.0,2.351559,104.851364,19.87273,44.22417,148.67769,50.065113,0.0,25.01672,3.715666,17.677328
23.870865,2.7628012,0.0,0.0,18.383253,0.0,79.69092,0.0,0.0,0.0,1.6411641,36.880455,0.0,0.0,159.70268,31.467646,16.795866,24.633343,5.6059237,12.787306
24.30408,3.2326617,0.0,0.0,6.210679,0.17762706,80.47842,0.53135735,7.6144614,0.0,1.6461189,107.19601,33.44485,52.20828,189.70319,44.61404,15.793636,26.602522,4.076206,16.850363
38.671864,3.501745,0.0,0.0,0.0,0.0,68.49278,1.595746,4.2331166,0.0,1.8391495,102.97655,48.990314,38.007587,176.90242,35.367813,27.646366,27.174343,0.20286463,16.723917
21.828878,2.4303632,0.0,0.0,11.648497,0.0,76.22681,0.8902846,0.0,0.0,1.6622846,118.90603,30.212267,40.40894,191.8915,42.199436,26.035795,26.915071,1.3162605,14.294785
46.350452,3.2374887,0.0,0.0,4.564243,0.29913193,79.20665,2.122802,7.392265,0.0,1.9168918,115.86727,25.31081,35.743343,173.42415,70.797714,4.7465005,26.34248,2.6698134,15.330868
42.994358,1.6420146,0.92144877,0.0,32.798527,0.0,80.21887,0.0,0.0,0.0,1.7319705,18.379234,0.0,0.0,148.3241,40.22505,14.203895,27.708763,7.8161244,19.924742
73.98618,2.1265612,0.0,0.0,26.303888,0.0,64.210785,0.0,0.0,0.0,1.841927,6.00116,0.0,37.432186,158.67336,32.61788,2.220078,21.022518,6.405561,14.074169
48.775562,3.5587733,0.0,0.0,16.616482,0.3117527,82.45128,0.03597752,0.0,0.0,1.822928,113.66581,30.103441,36.115013,184.9756,42.86613,1.5082068,36.352833,4.675192,17.228361
40.11338,1.8889892,2.998556,0.0,8.11503,0.0,92.49599,0.0,0.0,4.210508,1.7319705,106.911194,16.080868,0.0,190.71162,38.043385,13.669778,34.22315,5.30729,11.442344
32.48889,3.4262211,0.0,0.0,2.9425697,0.0,70.73421,0.0,8.106797,0.0,1.2245862,128.15028,24.535025,41.27087,167.22522,40.56359,31.057598,33.712933,0.0,3.4810874
27.447031,3.0884056,0.2724761,0.0,10.233729,0.11155975,80.06701,2.746927,9.703975,0.0,1.6040554,107.97859,41.12655,49.113483,201.58928,39.775723,10.553541,26.595793,5.4888587,16.704193
22.118761,2.5340726,0.0,0.0,19.013275,0.0,79.64133,0.0,0.952899,9.095045,2.9186954,97.944695,0.0,0.0,197.80092,34.87156,36.75203,27.769947,0.0,2.1253443
35.596523,2.5765898,2.999368,0.0,11.309569,0.4263426,68.37808,0.6628838,30.418646,0.0,2.0626,106.80267,27.57277,44.184277,183.50935,32.49735,16.270586,30.49658,4.337826,17.329636
35.090527,3.151118,0.0,0.0,22.653557,0.18068573,75.77718,0.045676865,0.0,0.0,2.036612,110.91994,0.0,50.005436,185.65735,15.609392,0.0,29.216208,0.3229518,14.966335
12.618705,2.7660885,0.0,0.0,9.021197,0.0,90.71003,1.7065507,7.648159,0.0,1.4323874,102.72214,31.523645,66.494225,185.1555,26.184256,11.558708,30.846334,4.202608,15.709978
34.229504,2.283591,0.0,0.0,1.2519109,0.7816348,66.737946,2.0517905,0.0,0.0,1.3555129,94.136665,27.939014,43.907673,121.87807,38.732483,4.115473,23.382969,0.42072695,16.47585
33.682323,2.528288,0.0,0.0,16.12759,0.0,83.02429,0.5013949,9.193276,0.0,1.827426,108.39998,36.25638,44.294483,170.28618,39.584557,16.040085,31.496508,4.25019,17.568316
56.832115,3.1830344,0.0,0.25832617,19.082066,0.0,76.826256,3.4749029,18.768023,0.0,2.11466,129.93881,23.60091,16.01466,163.52411,42.070797,10.035447,32.363155,2.4904718,16.447025
7.376919,3.6818292,0.0,0.0,14.144649,0.122327864,75.324295,0.0,4.397139,0.0,1.7760403,121.18484,48.560577,34.04438,179.92203,49.549824,6.436198,32.54139,4.6742463,18.778229
35.698723,3.8094823,0.0,0.0,18.967926,0.0,76.633934,0.0,0.0,0.0,1.3772247,148.61714,10.624867,14.167639,145.21687,30.553326,22.818232,17.374197,4.9644275,17.826067
29.196547,2.1362422,0.0,0.0,17.280666,0.0,84.74525,0.6628838,0.0,0.0,1.6863363,126.29132,25.528454,13.766489,203.95766,44.650967,8.886624,34.478863,5.029948,19.278433
19.6922,3.2297156,0.0,0.0,0.0,0.0,74.5726,0.0,10.033284,0.0,1.5617154,106.31804,25.46217,54.19876,177.785,59.732445,2.1281939,29.607567,3.0380824,15.733402
45.165363,2.4272301,1.8639266,0.0,0.57262576,0.0,69.68086,0.0,18.143837,0.0,1.6518488,72.798294,0.0,40.913773,174.30225,21.889986,36.40406,31.42185,2.6835585,14.15943
32.84709,1.87346,0.0,0.0,0.0,0.0,80.03454,0.0,14.41324,0.0,1.8141046,111.02572,21.434896,26.447763,147.80853,50.380222,5.971395,28.790762,1.9876367,16.094055
28.613329,2.3833723,0.0,0.0,13.530813,0.0,64.676834,0.67618465,22.207321,0.0,0.8312213,90.98978,0.0,13.164685,132.00354,34.22577,3.541276,19.219215,4.0511827,13.277917
39.934284,2.833948,0.0,0.0,0.0,0.774321,70.98409,0.6628838,1.0936987,0.0,1.3857431,114.50792,23.701984,40.898663,161.27786,45.478737,19.165005,35.62413,1.5990804,14.506642
23.858847,2.8291404,0.0,0.0,5.601558,0.0,79.74918,2.8066168,0.0,0.0,1.7255411,120.18717,41.128845,58.051693,189.20168,47.597126,9.132847,37.0148,2.1495678,14.810683
24.362751,3.59776,0.0,0.0,1.2185546,0.0,89.30076,0.1492869,10.47762,0.0,1.7658753,111.889885,23.777205,41.927776,181.45013,59.351818,14.035622,27.43168,6.914526,18.083824
32.2024,2.020976,0.0,0.3831329,0.0,0.0,71.27123,0.0,44.585384,0.0,1.6236274,116.662575,35.652187,46.709328,148.5375,46.508083,5.870083,34.706776,1.5869787,20.174597
24.363302,3.2541912,0.0,0.0,4.6866326,0.0,80.763954,1.5964164,12.232505,0.0,1.6332583,117.708435,10.414372,60.172054,183.21101,46.127117,0.0,35.429916,4.82105,19.216946
35.090527,2.9618366,0.0,0.0,3.5778985,0.0,75.32277,0.0,0.0,0.0,1.8712499,89.99898,0.0,38.87706,201.68192,24.652105,31.957956,25.463263,2.5530543,15.7786875
67.42949,1.8729002,0.0,0.0,8.738095,0.0,66.97464,0.0,0.0,10.338267,1.5652204,115.69503,17.022837,44.226627,207.94331,41.712227,23.428295,23.513817,8.519148,17.5825
36.01869,2.3269908,3.9619472,0.0,2.3807292,0.0,75.364815,0.6210502,15.763265,0.0,1.5624897,113.10898,25.732658,42.623505,157.96709,62.187824,8.306549,28.699343,3.257461,17.78886
0.0,3.2129164,0.0,0.0,12.691361,0.0,93.30806,0.7619946,23.620344,0.0,1.9259355,125.88433,45.387486,65.67726,188.23201,35.563736,3.5096135,24.450556,5.6409097,16.037561
15.157895,2.4243975,0.0,0.0,11.451633,0.0,83.07371,0.5583737,12.983448,0.0,1.8032918,120.39049,43.90031,68.19699,179.99446,33.43728,12.261515,30.738487,3.2580092,18.031519
78.34363,2.9853015,0.0,0.0,24.971945,0.0,65.58594,0.0,0.0,0.0,2.0935526,15.830552,0.0,5.5144954,159.80713,21.23935,0.072968766,31.312586,7.1815205,18.783026
31.575808,2.608654,0.0,0.0,21.04448,0.0,69.83097,0.073309384,0.0,0.0,1.988292,116.08528,39.385654,44.76179,199.07027,46.69237,13.290316,28.726841,3.130901,16.939213
36.349743,2.604396,1.5997301,0.035847224,4.222875,0.0,85.446266,1.4585487,18.771925,0.0,1.542222,107.066826,40.051064,53.598503,185.4769,47.8303,7.619095,24.056765,4.4789934,12.837333
52.03101,1.920722,0.0,0.0,15.813566,0.0,58.51186,0.0,0.0,3.6181169,1.430362,132.62195,0.0,0.0,141.04504,30.693472,8.579326,22.047264,7.209136,17.734392
30.172777,3.3923414,0.0,0.0,9.456633,0.0,69.12059,0.0,21.475296,0.0,1.3320341,106.88791,20.982738,49.737778,203.84682,34.541225,20.54222,33.120945,3.710747,14.8930235
32.489227,2.8929846,0.0,0.0,17.606714,0.0,75.96101,0.0,8.351031,0.0,1.8332725,125.76675,0.0,20.90151,196.61537,32.633297,9.575708,31.330997,2.4935315,1.9455748
25.598995,3.3332562,0.0,0.06281014,11.435333,0.0,68.87824,0.0,7.5675025,0.0,1.3271439,117.292366,25.102957,58.454765,171.48927,58.355892,12.597595,32.508068,0.0,5.972316
31.463549,2.276062,4.1425304,0.0,3.9269466,0.0,86.88163,0.21358272,12.856883,0.0,1.8117268,119.413956,13.614245,43.211143,181.17169,54.78765,14.104584,32.156364,3.7870111,16.699972
0.0,2.9920197,0.0,0.0,8.014156,0.0,90.139015,0.16746461,14.120823,0.0,1.3900952,105.94507,31.122591,65.5482,170.95877,52.43571,5.4450054,24.904404,8.081107,17.32835
28.361027,2.5430806,0.0,0.06281014,8.313137,0.0,74.15252,0.0,13.015859,0.0,1.6929264,84.102325,34.099506,57.618267,179.58978,28.061089,0.89351827,33.021793,2.074207,10.672436
48.15221,3.1435895,0.0,0.0,13.531253,0.555293,64.77631,0.0,0.0,0.0,1.8163371,112.87366,27.852816,51.79718,177.40514,38.80958,13.681884,27.243605,0.42004603,13.812652
50.07362,1.9471912,0.0,0.0,7.0878577,0.0,77.3418,0.9040362,3.8162582,0.0,1.8322117,111.70169,42.25883,49.13901,172.47066,56.632446,10.843252,26.584677,0.6017949,15.342029
35.278778,3.430586,2.2168555,0.0,24.763544,0.0,92.03498,0.0,32.56772,0.0,1.6969349,127.80772,8.950489,0.0,198.52621,31.343426,21.356216,24.548662,2.21684,14.1388855
30.804537,2.706367,0.0,0.0,0.0,0.07125692,79.9867,0.0,4.1016645,0.0,1.9057076,119.103745,31.970425,46.83392,191.5933,42.085655,11.365465,31.867184,3.3941708,19.742008
20.899158,3.2992804,0.0,0.0,7.6533246,0.17479786,96.842125,2.2910054,10.003746,0.0,1.7319705,127.581184,23.663332,35.46198,181.22845,56.8902,24.401152,31.952188,4.311169,18.895636
1.9775494,2.3939283,0.0,0.0,15.565469,0.0,70.2595,0.5049715,9.631355,0.0,1.7265756,107.71874,21.405754,50.370888,197.18134,49.162216,12.435672,23.561096,1.7462419,13.023475
24.308716,2.4597247,0.0,0.16916981,0.0,0.17479786,77.98989,0.26618016,11.034006,0.0,1.7512827,113.66684,16.722584,63.28019,191.10492,31.06765,0.0,20.781939,7.325263,18.734495
47.311142,2.9296877,0.0,0.0,10.930183,0.17479786,92.74786,0.7444877,28.656263,0.0,1.9914594,131.03282,0.0,37.432186,162.66312,46.96824,0.0,19.659876,7.1914487,16.93293
31.382322,3.0084543,0.2724761,0.06281014,9.748922,0.0,74.01361,2.7524545,22.56869,0.0,1.4926744,107.060844,23.54651,0.0,187.8465,77.51808,6.6637177,21.727007,4.0993614,21.126486
43.14138,2.8857653,0.0,0.0,16.803362,0.15769058,65.88028,0.0,0.0,0.0,1.7588968,115.158775,50.11231,44.61841,194.14731,58.679115,17.45004,21.230244,4.203059,18.67247
24.428963,2.7187228,0.0,0.0,20.14274,0.0,80.527855,1.6846359,0.0,0.0,1.1506212,118.1829,0.0,12.306029,148.18779,35.77778,11.345699,38.4278,5.6183653,16.43695
16.055542,3.421961,0.0,0.68080914,0.0,0.0,82.9193,3.482744,12.810426,0.0,1.8830128,115.77805,30.527746,35.699562,188.17603,48.022476,11.558708,37.5963,4.489935,14.671179
43.77268,1.6290332,3.3809547,0.06281014,3.6920094,0.046391346,74.5381,0.0,0.0,0.0,1.5118968,112.00894,31.302195,45.16777,188.78651,60.028748,11.558708,32.97912,3.3027098,12.413794
36.13429,2.4863455,0.0,0.0,0.0,0.0,80.141335,0.7398798,5.9771004,0.0,1.855974,93.5594,39.048588,56.50794,183.13844,49.28731,0.0,23.896257,2.549508,16.510107
35.057575,2.950777,0.0,0.0,12.784621,0.39284846,73.21771,0.0,0.0,0.0,1.6880622,129.50774,39.09015,57.694153,187.5918,37.465202,17.00604,25.510054,2.7076848,18.333693
46.960163,1.8090773,0.0,0.0,36.881805,0.0,68.35577,0.0,0.0,0.0,1.7725646,29.44333,0.0,0.0,149.10864,29.296219,0.0,23.778122,6.677948,17.119135
57.508495,1.743413,0.0,0.0,13.303187,0.0,69.061844,0.0,0.0,2.287008,1.9686754,14.626855,0.0,0.0,127.482346,45.06976,9.0684185,22.145195,5.098845,17.635445
35.678535,2.162578,1.4510288,0.0,0.5889048,0.120554805,79.22332,1.2772249,1.0275999,0.0,1.8254015,118.66323,48.55118,19.787966,178.157,37.727264,27.697624,31.37024,3.710747,18.118301
18.657425,2.4337997,0.0,0.0,0.0,0.1492939,79.56958,1.5789422,7.661326,0.0,1.7984588,103.72809,35.595448,31.967237,188.01167,37.785336,22.327955,38.697803,3.97681,19.050959
35.090527,1.906781,0.0,0.0,0.0,0.12502252,78.16648,0.0,6.686364,0.0,1.6964262,111.7335,38.89526,53.15025,178.9783,40.086216,12.000356,36.169228,1.878238,11.618753
22.704573,2.4394393,0.8593772,0.0,0.0,0.5084782,76.49351,0.0,0.0,0.0,1.8672404,79.14415,0.0,50.79935,176.74326,24.853657,45.886585,27.940493,3.710747,15.544838
53.998505,2.508704,3.3543575,0.0,15.060236,0.0,95.02272,0.6628838,5.2568393,0.0,1.3582413,113.97116,5.9242682,0.0,190.03583,36.10124,29.140621,28.96636,6.3349423,7.9337125
43.464752,3.0300267,3.3467948,0.0,6.7562995,0.44321662,80.02569,1.8357744,4.458849,0.0,1.6759288,124.509384,42.487427,20.058273,184.89452,26.54075,14.7980385,28.93142,3.4882529,18.238352
78.58375,2.4765317,0.0,0.0,16.374237,0.0,57.108555,0.0,0.0,0.29918036,1.6922884,10.721936,0.0,0.0,124.786934,22.721739,0.0,21.100632,6.990988,16.260487
47.484837,2.0434644,0.0,0.0,4.4860864,0.0,63.87658,0.0,0.0,0.0,1.6839783,4.755838,0.0,0.0,148.67165,32.51459,5.0160794,24.034622,5.2514224,17.159338
24.859945,3.0336847,0.0,0.0,8.53847,0.9988711,72.80619,0.0,0.0,0.0,2.4459128,108.11675,43.92285,38.140728,195.55183,20.433043,11.7841015,32.736782,2.6793094,12.156182
18.155678,2.7373943,0.0,0.0,4.7293916,0.0,84.72121,3.6822357,3.308784,0.0,1.7215226,131.31535,42.064873,24.905216,207.83289,50.429966,9.349998,26.427256,0.82409215,19.301222
55.55017,1.7730404,0.0,0.0,27.147173,0.0,65.14842,0.0,0.0,0.0,1.7945292,102.693665,0.0,0.0,134.37268,33.753017,0.7899951,19.053791,3.8997102,14.573714
43.92895,2.909538,1.9561393,0.0,16.03785,0.0,72.35027,0.25254148,0.0,0.0,1.6675515,99.91889,26.35376,55.73077,184.18436,36.96167,22.569706,32.885475,1.5344933,13.768612
0.0,2.5510533,0.0,0.0,19.313057,0.40173584,78.74944,0.90157753,11.083467,0.0,1.5938618,109.24282,33.720203,47.821095,167.82974,46.848656,0.37362427,24.750557,4.012385,15.491677
38.544533,2.4486485,0.0,0.0,9.815186,0.36752427,83.510925,0.0,5.185535,0.0,1.5928457,108.130585,14.225227,74.63813,162.83376,34.131325,4.4332304,33.100563,4.9334917,18.343163
12.621051,2.864551,0.0,0.0,12.679488,0.29918078,80.600204,0.0,36.84368,0.0,1.418107,101.620026,51.64949,36.75261,193.62141,44.65816,3.7017472,33.61175,0.36704034,12.172819
