6325,24306,45658,108028,162020,264555,319613,332192,339787,362546,408215,594089,630860,753672,761990,817381,903269,1034438,1118650,1305066
37.12533,2.1872592,0.0,0.6438864,8.8939,0.0,69.28002,0.0,18.122248,0.0,1.620022,97.700096,56.36772,37.432186,184.8203,35.198334,4.974632,31.507656,1.7890373,14.476392
59.301605,1.6669995,0.0,0.0,1.7778881,0.4690088,85.560356,1.9123738,9.647806,0.0,1.8766947,103.387634,34.056793,43.809372,175.97527,39.122375,5.6424365,28.572124,4.7397017,17.05733
37.029804,2.3518796,0.0,0.0,5.102386,0.34227744,76.22476,0.45979926,1.1644044,0.0,1.5948088,102.08978,31.561111,42.785557,173.31012,58.36724,3.279469,30.810701,2.9536395,15.090344
41.38236,1.8370945,0.0,0.0,18.15064,0.0,66.63035,0.0,0.0,0.0,2.0282564,5.999086,0.0,0.0,131.28021,15.337002,28.507969,6.890406,6.1884604,16.059546
67.335335,2.575328,0.0,0.0,19.732298,0.0,75.83428,0.6628838,0.0,0.0,1.3820086,6.408051,0.0,0.0,115.79503,26.037258,11.14262,28.03243,7.439301,15.743792
36.658035,2.2184386,0.2724761,0.0,5.5930796,1.0028579,95.0218,1.3777806,16.04352,0.0,1.5808029,118.84531,15.425843,48.428432,173.86462,61.313454,5.5291805,24.401466,5.3934255,16.71539
32.867725,3.1228838,0.0,0.0,7.615819,0.0,80.11342,0.0,0.0,0.0,1.8009472,117.81244,52.345592,63.247307,182.25969,50.483864,10.784092,30.47078,3.9721336,15.588236
50.298832,3.2716258,0.0,1.7655234,4.58644,0.33561337,63.033096,0.0,14.977416,0.0,1.9516294,114.427574,18.992338,20.795229,197.8658,37.747963,13.934309,17.001017,0.55349827,4.0237703
50.248276,2.144855,0.0,0.0,37.584965,0.0,71.937935,0.0,0.0,2.276214,1.6112299,142.64062,0.0,0.0,136.26132,32.655106,13.914934,22.721163,9.060763,17.413
51.57977,3.1397874,0.0,0.0,29.720955,0.0,66.6348,0.0,2.281125,0.0,1.6359437,7.759383,0.0,0.0,155.58769,40.22505,8.963384,19.708353,4.7233663,16.333422
37.932446,2.3557901,0.0,0.0,0.0,0.0,77.81146,0.88678616,0.0,0.0,2.2523186,97.34817,30.012749,47.436092,191.75844,34.0752,6.775832,27.800749,2.5870533,14.847874
30.983686,2.7421901,0.0,0.0,11.661895,0.9281764,67.040565,0.0,0.0,0.0,2.2886443,100.55048,0.0,51.528942,196.04439,21.23633,53.678658,34.92011,1.1166915,13.772676
39.71111,2.7417145,0.0,0.0,6.210873,0.12974657,87.4377,1.8018088,8.30823,0.0,1.7120523,117.90265,27.664215,52.648556,194.41609,57.47076,10.503298,30.305397,5.9845705,17.545317
10.2003145,2.630701,0.0,0.0,0.0,0.0,78.215034,1.1239288,3.8840992,0.0,1.7582867,120.23012,39.519066,30.010555,167.16182,33.10946,7.647611,31.156763,4.5029964,14.295742
25.847208,2.7949247,0.0,0.0,3.8873312,0.0,82.79395,0.10059223,5.501501,0.0,1.7319705,111.76451,47.539352,55.74801,189.00063,22.123785,18.663416,35.423195,1.1707817,14.822247
8.310033,2.720059,0.0,0.0,12.873906,0.0,84.37621,2.3655612,25.172195,0.0,1.7008212,115.33039,13.7246895,51.27994,185.45996,37.906044,3.2620695,23.724344,10.514428,16.98389
76.07239,3.4193578,0.0,0.0,10.111525,0.0,72.429115,1.3301479,0.5493914,0.0,1.8856251,113.07959,29.325912,14.376883,187.11998,37.059227,22.63723,34.165585,3.1910813,12.007566
36.677795,2.0953512,0.8052818,0.0,3.3088527,0.4162489,77.766266,1.3937652,6.1950808,0.0,1.7319705,111.12371,42.025635,51.799164,197.09341,47.042656,12.733634,27.659979,3.165713,18.054184
25.925753,1.7785594,0.0,0.508042,3.717309,0.5202809,71.47431,0.0,2.2021396,0.0,1.9036472,93.43214,0.0,48.28091,159.13194,40.22505,40.524345,33.662483,1.982526,8.543217
19.171762,2.9621818,0.0,0.0,8.461581,0.0,77.21206,1.7272838,0.0,0.0,1.4287732,106.412994,48.70833,0.0,196.96722,44.90718,4.8893166,38.51254,3.0714386,16.712154
40.35752,2.7853987,0.6452952,0.0,3.7658877,0.9099971,75.840164,0.0,11.226159,0.0,1.9045341,120.94912,23.966112,43.164906,150.67494,46.71576,2.759354,26.819471,0.33220357,10.869581
35.200855,2.0132911,3.7115757,0.0,0.0,0.0,80.93083,0.5327296,2.746996,0.0,1.4509342,126.12722,21.629126,55.644463,175.26117,50.75112,16.0903,30.786148,3.218808,17.573877
55.21434,2.0394392,0.0,0.0,23.76511,0.0,71.21053,0.0,0.0,0.0,1.8952932,16.31421,0.0,0.0,131.9652,27.677324,11.558708,24.32287,5.4436727,18.160723
47.022816,3.2022119,0.0,0.0,32.8407,0.0,67.81208,0.0,3.3171515,0.0,1.2793808,19.117027,0.0,0.0,159.60484,43.37931,0.0,14.882738,4.18237,16.986454
22.910856,2.3484395,0.0,0.0,11.141811,0.8317291,78.78804,2.2141132,13.331833,0.0,2.232369,133.05061,41.079826,58.835785,178.06126,65.8864,22.511328,31.866482,1.1023653,15.781916
38.191452,4.825163,0.0,0.0,30.679611,0.0,83.54067,0.0,0.0,0.0,1.9357617,119.56592,21.652737,30.582272,203.2684,27.132933,18.73798,19.45784,7.2695913,18.35825
23.962362,2.9058537,1.2377032,0.0,19.501331,0.5615789,81.26505,1.5920671,0.0,0.0,1.8298128,99.22307,0.0,34.85966,187.77849,33.833138,31.45377,31.801771,0.4461996,9.15387
36.16972,2.1772697,0.0,0.9354662,0.0,0.0,74.95795,0.37059134,22.18677,0.0,1.9323025,104.91192,32.139137,56.13188,118.700584,31.207968,3.815738,35.970627,2.134894,13.122724
35.090527,2.4731472,0.0,0.0,10.355947,1.094017,68.738495,0.0,2.8315637,0.0,1.7319705,122.76484,47.287186,33.22093,161.53264,29.291008,22.195179,30.084896,2.228134,4.1894035
30.838863,2.3771367,0.0,0.0,9.269501,0.0,81.96317,0.3833652,7.935714,0.0,1.5019956,112.92139,66.584496,64.470474,173.68723,26.870323,2.539777,32.322414,6.5955143,15.937596
32.552715,1.9222744,0.0,0.98499894,0.0,0.6537312,68.82894,0.0,5.763522,0.0,1.2875922,123.82742,44.150494,38.675518,151.55457,45.486416,27.175303,25.800396,0.0,11.661673
32.996758,2.7919629,0.0,0.0,5.2789083,0.038256556,73.22847,1.5524776,9.178568,0.0,1.8171892,133.97261,28.536732,72.704575,176.16197,45.364033,10.918888,25.970903,2.057063,19.71938
38.706078,3.034083,0.0,0.0,0.9470055,0.3383905,82.89355,0.55015624,0.0,0.0,1.7545602,113.16003,21.768858,44.430065,205.2168,37.21735,16.574612,28.117323,5.0210185,15.595351
72.46011,2.960246,0.0,0.0,27.28351,0.0,68.96201,0.0,0.21006031,0.0,1.7169585,2.6795087,0.0,0.0,136.76662,24.458307,5.5362363,18.287577,3.710747,19.391455
44.41314,2.4200146,0.0,0.0,12.306692,0.0,75.46732,0.0074959695,17.85212,0.0,1.5351062,120.60421,25.432623,52.233536,173.42415,47.154964,10.922096,29.322592,6.005845,15.330868
48.755177,2.4591336,0.0,0.0,14.724573,0.0,70.092735,0.0,5.1891866,0.0,1.9738605,73.64633,0.0,55.7922,174.94328,20.57163,29.91908,22.701721,1.4974115,15.664608
35.46934,2.1922126,0.0,0.0,0.0,0.16103253,73.3105,1.0520632,0.0,0.0,1.8043222,121.17395,32.24391,58.508526,176.647,47.779972,6.5902686,27.769947,2.2128894,15.330868
21.886883,2.9826498,0.0,0.0,0.39724174,0.0,68.7463,0.24655187,6.844854,0.0,2.0651782,118.38453,23.730587,55.650646,202.82599,42.42585,9.677879,27.626032,4.8224525,14.970161
26.299189,2.6204283,0.0,0.0,4.464065,0.0,73.08851,2.2514834,5.6943536,0.0,1.7407887,105.32422,48.89811,70.23513,180.68379,40.22505,10.842686,28.522863,3.8417819,17.56718
34.795506,2.7131643,0.0,0.0,8.68865,0.0,77.603836,0.6628838,22.30054,0.0,1.777065,134.88722,28.417555,39.428936,170.67737,52.300747,4.8746457,25.095034,4.386481,17.17705
39.238846,2.1837232,0.0,0.0,9.566651,0.0,68.43282,0.0,0.0,0.0,1.6330564,135.6813,5.4310937,48.271034,200.10815,36.933502,0.0,28.692245,2.2719388,4.995196
29.924578,2.3153272,0.0,0.0,0.0,1.0003841,82.492516,0.0,0.0,0.0,1.6227443,134.20924,33.951363,44.25036,180.81677,48.832542,14.037843,25.312967,0.5582174,4.892055
73.49707,2.3174734,0.0,0.0,24.222641,0.0,59.068214,0.0,0.0,3.4126546,1.7601464,14.859552,0.0,0.0,132.58954,38.252106,6.4677978,24.494856,4.730279,18.670073
6.780909,4.5036054,0.0,0.0,14.456733,0.0,92.845436,1.7833598,9.728785,0.0,2.2476559,108.5176,24.365648,19.468119,173.02736,37.318134,4.694318,23.722578,6.159655,16.0936
30.060192,2.4936137,0.0,0.0,5.3933043,0.0,75.89966,0.0,0.5728566,0.0,1.7710848,110.20214,30.807627,31.394562,188.78261,55.00743,3.6706548,29.016043,2.0978162,17.035028
49.783657,3.5358655,5.6181803,0.0,0.8926584,0.0,85.86257,2.7804189,0.0,0.0,1.9478235,104.47928,0.0,0.0,189.71335,28.69877,2.7344267,28.24779,2.4914808,6.39918
45.60718,2.1558552,1.643478,0.14272416,5.862979,0.70053875,75.838875,0.0,0.0,0.0,1.7046709,113.26312,35.214874,28.42636,188.14177,38.7966,18.670095,25.176577,3.1043727,19.473574
81.14324,4.4354553,0.0,0.0,27.28256,0.78476715,62.585167,0.0,0.0,10.927269,1.5714347,13.60486,0.0,0.0,121.95775,15.510734,18.764774,10.501209,6.455163,16.169521
28.318108,2.0930462,0.0,0.0,0.0,0.0,73.586006,0.0,49.917362,0.0,2.1480002,100.04012,0.0,34.008686,201.21782,9.934251,28.504549,29.969128,3.4247458,16.471342
18.112837,2.7316144,0.0,0.0,4.073032,0.0,95.35475,0.0,39.894497,0.0,1.7322757,112.17654,29.886086,49.686817,172.32805,43.622818,0.5903115,23.237112,3.843174,15.953849
45.555454,2.689887,0.0,0.0,3.338094,0.0,72.34895,2.8185067,5.5215406,0.0,1.8658588,112.562874,31.59746,52.132973,185.60278,50.769108,2.4336305,29.272703,4.0499053,12.403951
29.057793,3.0686111,0.0,0.0,11.644049,0.0,86.43686,1.1613809,24.00377,0.0,1.2666681,115.17723,33.837868,65.10534,168.04688,59.20449,0.0,17.910458,9.317123,13.873551
27.021921,2.6869276,0.0,0.0,12.699028,1.9305398,72.45252,0.0,3.87654,0.0,1.9552975,111.43302,34.218388,66.29336,195.36266,29.631554,23.537203,27.769947,2.711947,15.0604
35.090527,3.8658838,0.0,0.0,24.155237,0.0,76.62963,0.0,8.36571,0.0,2.136817,163.28601,0.0,34.288837,155.76756,46.595604,0.0,23.381035,5.7599926,19.234068
16.037897,3.0953016,0.0,0.0,14.333201,0.0,90.169685,3.4751544,16.566242,0.0,1.9414196,125.12959,48.182056,65.16319,193.21733,40.22505,3.2401805,29.065807,4.4441814,15.585896
23.154713,3.7595742,0.0,0.0,21.583258,0.0,72.909874,0.9314715,0.0,0.0,1.8179295,123.32975,42.430866,50.576107,200.98691,42.447968,30.84307,32.854465,5.71237,16.413958
19.639214,2.3617113,0.0,0.0,10.77297,0.17479786,80.47281,0.0,4.7150025,0.0,1.5572739,111.47582,41.842953,41.3118,176.12564,38.5234,21.282793,27.196007,6.3521633,16.577814
38.4227,2.938277,0.0,0.4718737,0.0,0.0,73.40001,0.26596904,3.0812678,0.0,2.067119,92.349686,22.960989,18.804373,197.82649,52.78257,21.501696,30.386442,1.6779811,15.833276
50.947212,2.7998822,0.0,0.0,5.600046,0.0,65.87509,0.92147285,0.0,0.0,1.7257259,119.090256,34.30844,65.52506,186.6713,40.387264,17.974133,26.504494,0.03829187,12.084301
44.332363,2.7323697,5.798473,0.75273263,0.0,0.0,74.51344,1.9148698,7.6144614,0.0,1.6853685,98.39623,0.0,17.282034,181.55968,0.69349277,5.12261,29.928581,4.2290926,16.321611
32.99739,2.5774477,0.0,0.184455,0.0,0.0,77.091446,1.0281202,8.1789055,0.0,1.9129853,92.26825,29.71605,50.373314,193.5701,39.575115,8.38039,27.505007,5.952011,15.266448
40.479523,2.1780913,0.0,0.35095572,2.5515401,0.0,79.8663,0.31017825,7.9933195,0.0,1.652983,89.29578,32.42205,0.0,187.27681,41.79962,0.0,27.443274,3.0896194,18.034853
29.260658,2.775783,0.0,0.0,4.360735,0.0,72.257195,0.10596164,18.861092,0.0,1.6574061,116.38705,41.9806,54.67674,175.53969,43.581654,8.554116,30.16222,6.7997355,15.8910475
51.81964,3.611871,0.0,0.0,20.01895,0.0,74.8228,2.5936084,7.6253176,0.0,1.9269626,15.714939,0.0,0.0,137.07692,21.839197,13.080969,18.168655,4.7028003,17.164751
20.525818,2.9338343,0.0,0.0,10.970529,0.522487,72.007164,0.8087292,0.0,0.0,1.6249974,115.646835,27.485294,46.416283,174.91898,48.91022,13.850733,26.371166,3.3028758,16.604454
33.609818,4.383171,0.0,0.0,7.4648356,0.7833358,80.41531,0.0,0.9866834,0.0,1.860682,142.8359,7.5755386,68.936615,184.79578,42.394615,14.631772,27.616526,1.1639059,12.225511
22.686163,1.6262519,0.0,0.0,20.02972,0.0,73.03148,0.0,0.0,0.0,2.098562,21.773254,0.0,0.0,153.0594,42.05179,13.8517685,24.030384,4.7771616,17.040037
42.1645,1.945426,0.0,0.0,0.0,0.33269694,69.96195,3.392321,0.0,0.0,1.8482983,105.95915,44.07269,49.430504,181.73991,41.0009,14.433326,32.123608,1.4652977,15.598833
34.25835,3.0980546,0.0,0.06281014,12.883554,0.6165184,75.93524,0.0,21.529982,0.0,1.8340211,99.35069,0.0,0.0,180.20415,35.20818,0.0,37.34294,1.0181184,10.71115
34.305458,3.004517,0.0,0.0,12.642097,0.0,74.90544,0.88174874,9.378448,0.0,1.6761594,107.63253,31.13118,41.271175,182.60544,23.133522,22.761324,26.148811,1.3198229,18.880987
45.911575,3.0267122,0.0,0.0,23.7397,0.0,60.49919,0.0,8.392061,3.6791215,1.7130482,0.0,0.0,0.0,133.12184,26.268301,1.5793915,24.802233,6.038572,15.152556
42.31579,3.246134,0.0,0.10029968,9.748922,0.0,66.33851,0.0,33.663116,0.0,1.6961193,116.405975,28.358358,52.668507,191.64542,43.4657,0.0,29.293955,3.6760085,14.064921
46.354008,3.555233,0.0,0.0,13.109889,0.0,75.64516,0.6628838,0.0,0.0,1.4317005,130.81566,0.0,32.193874,129.83797,43.240536,22.99584,25.809166,3.9688797,13.825213
70.17467,2.8500514,0.0053254366,0.0,0.0,0.0,69.0181,0.34485662,0.0,0.0,1.8036528,116.17277,36.17431,16.666786,186.86449,43.615658,0.0,28.640491,2.0182447,16.78251
27.002493,2.6049795,0.0,0.0,0.0,0.0,67.8946,0.0,8.357925,0.0,1.5969598,107.96767,33.017376,34.473564,150.0611,26.73493,13.75299,28.243788,1.0303999,10.765957
25.028038,2.6832623,0.0,0.0,4.3167386,0.0,75.13823,0.0,10.871232,0.0,1.0327172,97.417465,23.37691,43.851814,188.84201,31.733686,19.122711,21.680517,0.933531,10.693926
40.16107,2.40495,2.9034507,0.1516436,2.6878374,0.0,60.868423,0.0,0.6280584,0.0,2.1007085,120.33241,32.089878,60.257828,154.61458,52.60414,25.537077,25.254255,4.632501,8.0501
20.365396,3.0856948,0.0,0.0,19.507326,0.0,72.62127,0.0,4.23671,0.0,1.5831385,114.57477,31.421944,40.387726,189.42555,31.80713,10.91205,30.316383,2.4099944,15.889966
7.3472056,2.3845007,0.0,0.0,12.434346,1.0407134,86.154236,3.399152,8.287479,0.0,1.6742189,99.02495,0.0,49.305702,190.44087,65.96652,7.931022,29.025465,5.2448745,18.00139
38.468685,2.9725378,0.0,0.0,0.3888808,0.0,71.22124,0.0,9.582281,0.0,1.4111576,119.91836,41.33845,54.08354,131.85486,36.812305,0.0,28.347622,1.1678072,13.048461
25.408323,3.5346596,0.0,0.0,4.0949903,0.30295035,82.56635,1.6466814,7.6144614,0.0,1.713975,106.89529,32.703278,40.93808,186.72447,49.58382,6.717901,32.947548,3.6438873,18.05318
33.82712,2.5174882,0.0,0.0,0.0,0.64210975,63.304817,0.0,0.0,0.0,1.8876121,110.6644,32.29552,50.96132,102.212944,37.64906,6.645295,12.81893,5.1907697,4.662573
60.37579,2.5821314,0.0,0.0,14.160125,0.0,70.632225,0.9452688,0.0,0.0,1.6223121,112.43856,24.663757,32.332287,95.29611,48.893238,22.493021,15.401208,5.717767,20.761694
35.0725,2.6960075,0.0,0.22327754,12.671701,0.17479786,83.04034,1.1560358,19.94106,0.0,1.590903,124.5686,33.22632,40.659523,181.87238,46.144787,0.0,33.838253,5.379688,15.989221
28.012232,2.7350726,0.0,0.0,0.0,0.052175507,69.78447,1.097718,12.965125,0.0,2.0486038,110.801704,30.579624,53.954212,181.0118,36.67454,20.483118,32.018604,3.7296653,18.343084
40.68116,3.2181551,0.0,0.0,26.753843,0.0,79.569275,0.0,11.078122,0.0,1.6580753,117.87573,24.896154,0.0,142.97984,69.41969,17.147556,17.534779,4.1416426,18.113956
39.945507,2.8335366,0.0,0.0,0.4119546,0.0,103.023224,0.9247026,0.0,0.0,1.0572882,101.74817,0.0,41.327747,190.03238,67.54722,0.0,36.926437,1.020753,18.878521
50.567062,2.7698085,1.0918423,0.0,8.933228,0.060498238,68.80864,0.0,3.7064996,0.0,2.1148942,105.55148,30.538452,38.42255,184.43735,56.039238,14.228342,28.325657,2.5987372,17.394766
9.916382,2.2536829,0.0,0.0,7.9281845,0.0,86.2893,2.7922962,13.390118,0.0,2.4039257,107.52294,0.0,33.299854,178.22058,48.371403,3.8797998,30.865635,5.0428047,18.645193
22.207047,3.0181615,0.0,0.0,3.0986488,0.0,71.01041,0.0,2.025964,0.0,1.7861493,118.934715,27.5535,47.683414,190.41635,66.72823,9.767727,28.833538,5.081981,17.608181
41.200058,2.7266874,0.0,0.0,0.0,0.96070695,82.53549,0.0,0.0,0.0,1.5210009,118.20386,41.255722,48.83864,191.31265,57.515396,26.445261,30.030024,2.1160407,15.247232
45.15717,2.9324753,0.0,0.0,1.6409104,0.0,87.37145,1.8116968,3.2714398,0.0,1.4879673,112.49286,26.34634,27.554747,190.00058,43.688564,0.0,18.213383,4.8941464,15.35789
79.36256,3.0724916,0.0,2.471524,9.748922,0.0,71.705795,0.0,0.0,8.309615,1.3776448,102.693665,0.0,0.0,133.47098,20.056852,15.036668,10.699863,5.02233,19.667448
58.289368,2.8316958,0.0,0.0,13.527238,0.0,79.819565,0.0,10.623136,0.0,1.534296,108.35015,50.751553,32.13001,189.05502,60.895588,23.036592,28.827112,3.6009042,20.18901
36.146957,4.106419,0.0,0.0,0.0011205077,0.0,78.08953,2.49878,0.0,0.0,1.8438413,115.19382,34.16832,45.943863,202.4755,38.743885,24.436466,24.682682,5.353551,15.735015
30.3085,2.6446762,0.0,0.0,14.863621,0.12136726,77.906944,0.87122136,9.252754,0.0,1.7992911,113.38565,26.193647,53.7716,175.97513,22.420343,11.228579,36.454304,2.7497408,13.830394
51.42821,1.9190984,0.0,0.0,27.673641,0.0,62.387695,0.0,0.0,1.1341046,1.7787781,6.3274417,0.0,0.0,126.812805,26.893425,5.0315104,19.974428,5.1706634,14.537726
31.29555,2.8271441,0.0,0.0,3.4885416,1.0853724,79.36447,0.20109338,0.0,0.0,1.7512221,122.87051,28.055948,60.824734,178.23505,40.861523,11.746192,32.908566,2.546946,16.955559
35.090527,3.1797967,0.0,0.0,12.429934,0.46083558,73.09086,1.9832885,1.9093664,0.0,2.381361,112.60622,39.170277,66.47955,179.57822,28.168852,16.313595,23.241232,0.14498676,3.1901138
51.578655,1.7415757,0.0,0.0,9.565919,0.0,88.708336,0.0,0.0,0.0,1.7051663,10.084381,0.0,0.0,153.49756,33.7648,9.060773,28.092827,9.815815,17.517391
38.397774,2.6903012,0.0,0.0,11.555739,0.0,72.09482,0.6227678,0.0,0.0,1.9942436,106.497734,19.089739,54.9068,187.52577,41.72266,0.0,33.853424,2.2206514,15.330868
8.019431,3.6281822,0.2724761,0.0,8.282762,0.0,84.96092,1.0793284,0.0,0.0,1.7807364,119.228874,16.3456,50.77057,189.59949,30.509768,4.8752127,27.328686,3.710747,17.276382
38.310635,2.7332745,0.0,0.0,0.0,0.0,70.94201,0.0,0.0,0.29918036,1.780571,90.7199,35.111332,57.450912,176.94974,44.168633,26.115396,34.651108,2.4051888,4.8549304
