6325,24306,45658,108028,162020,264555,319613,332192,339787,362546,408215,594089,630860,753672,761990,817381,903269,1034438,1118650,1305066
28.688047,2.1202576,0.0,0.0,14.873523,0.46990544,80.80889,0.16923311,0.25360692,0.29918036,1.7993989,120.65532,30.467968,65.404976,174.55681,31.570576,25.816408,25.325426,1.015599,17.214272
37.1058,2.0742161,0.0,0.8058237,13.402018,0.0,79.09128,0.31816941,10.614328,0.0,1.7669773,113.3586,35.95416,63.88296,162.336,44.442406,0.0,32.45,4.530874,17.365057
23.279089,2.2324147,0.0,0.0,11.031571,0.6239378,73.7915,0.100106426,0.0,0.0,1.5794561,109.692,45.444126,50.99971,177.70406,47.84431,0.0,29.136513,5.3954697,12.71546
49.077656,2.643434,0.0,0.3311764,4.7901287,0.0,80.13315,1.98067,7.6144614,0.0,1.9573486,114.91446,26.546026,72.76678,175.65294,42.553925,18.520119,24.66692,1.9314882,18.723585
17.490046,2.1303225,0.0,0.0,7.011912,0.0,82.01491,2.394865,12.779891,0.0,1.6333542,127.76428,27.848965,50.081505,172.81105,44.538204,0.0,20.934193,4.9519873,16.65828
27.092516,2.8839803,0.0,0.0,5.2857866,0.0,73.65242,0.0,0.0,0.0,2.16123,102.39982,11.101474,52.959618,182.98457,29.696827,12.91324,28.683294,0.5835862,19.254625
29.823809,2.826827,0.0,0.03669075,0.0,0.21725091,68.05656,0.0,8.339352,0.0,1.8895156,126.482346,33.73193,49.12163,168.12671,52.474773,19.186588,25.892576,2.308352,16.754854
38.008934,2.7266874,3.7836645,0.0,0.0,0.12684992,75.974335,1.2826607,4.3830175,0.0,1.9419172,114.93115,27.60194,15.168993,217.5692,44.0452,16.550285,31.324444,4.4540615,13.222706
57.604412,3.7100327,3.2482886,0.0,0.0,0.643429,74.9118,2.5035253,19.734993,0.0,1.7361126,117.18886,22.690884,15.644981,184.30052,41.332455,0.0,28.40908,3.1005383,16.251724
35.500317,3.8791697,0.0,0.0,9.748922,0.0,75.0866,0.0,7.6144614,0.0,1.7319705,92.491325,0.0,0.0,181.2639,29.829844,31.927473,24.264645,0.7241848,13.752948
28.95864,3.7015193,0.0,0.0,10.052273,0.29497164,84.03668,0.0,14.594417,0.0,1.9157524,131.71523,10.176701,27.203636,189.07384,47.353985,7.7233768,35.93891,6.0441236,16.805267
33.49266,2.5992599,0.0,0.8167658,2.7672045,0.61773133,78.00612,0.6839174,22.617374,0.0,1.2511284,100.97736,34.88877,72.85261,79.7843,36.979305,6.1035666,0.0,4.9950194,22.885704
5.9903584,2.0559802,0.0,0.0,8.382555,0.17479786,74.693535,0.0,0.0,0.0,1.990032,22.501316,0.0,0.0,130.30045,31.208778,13.986782,25.061905,4.0903535,13.839109
48.53391,2.6399407,0.0,0.4505499,9.364689,0.0,76.24869,0.9061467,34.35192,0.0,1.1961596,104.7229,36.72298,50.103954,157.66481,48.03151,8.190117,20.684599,5.0009923,16.643116
25.51515,2.9435623,0.0,0.0,9.978502,0.0,78.705215,1.275671,3.1920776,0.0,1.8094416,113.31146,49.40628,35.520546,190.44096,33.036095,6.0303917,29.833878,7.0995984,16.081503
35.167656,2.823946,0.0,0.0,8.4117565,0.07215072,67.11897,1.3249515,0.0,0.0,1.8674934,118.01785,41.618355,39.272076,182.95041,27.446976,12.808393,30.536415,3.525664,16.501978
29.924232,2.445278,0.0,0.14903763,2.2451408,0.0,68.210144,0.40771714,35.88063,0.0,1.6891062,127.56754,32.1181,66.245476,175.97441,37.876945,0.0,29.316584,3.827457,15.387369
21.721813,2.142261,0.0,0.0,12.682742,0.1482534,75.64874,1.3197287,0.0,0.0,1.5483935,103.58403,36.03997,46.41081,183.61157,34.21785,9.296923,33.106728,1.066321,15.646952
47.904247,3.093933,0.0,0.0,0.0,0.49591213,66.38142,0.0,22.514027,0.0,1.7319705,92.258965,0.0,41.709682,171.75189,33.358574,25.259138,26.152319,4.5571218,17.922428
39.911633,2.8683746,0.5934866,0.0,19.457243,0.25340253,102.45675,0.0,21.115547,0.0,1.5031254,144.1213,0.0,0.0,192.37122,34.96957,0.0,38.261345,2.3008387,12.162373
36.561653,3.076913,0.0,0.0,27.173868,0.0,116.68574,1.4251152,10.806418,0.0,3.1653779,113.05957,10.299282,38.55769,197.89743,48.673874,0.0,25.479382,5.646106,17.710924
15.271371,3.337722,0.0,0.0,4.893632,0.0,82.612015,2.3524997,22.002106,0.0,1.6537447,115.227715,38.123062,51.23537,177.04074,45.032585,0.0,19.670822,6.3975053,14.821574
51.327156,3.5814803,0.0,0.0,8.576867,1.3807973,71.841255,0.31632617,0.0,0.0,1.8666925,117.352486,23.692749,44.498993,198.93126,42.40072,10.797198,23.924374,3.8889723,18.1595
35.113457,2.8097003,0.0,0.0,0.0,0.2496528,78.08536,1.2372333,0.7640588,0.0,1.5500474,120.11926,49.18337,49.34918,189.15822,58.95971,5.066819,33.298687,2.5009978,17.573458
9.146973,2.7921882,0.0,0.0,14.65173,0.0,74.001884,0.36673415,6.066987,0.0,1.7386456,114.57171,52.207024,53.561768,195.4725,25.313084,14.424869,39.42892,4.4798875,13.811983
38.13477,3.2610257,0.0,0.0,9.766353,0.853456,76.8256,0.42831054,5.3061028,0.0,2.051946,111.97249,24.535677,34.581726,166.3846,48.099316,0.0,34.37584,4.4888363,15.330868
28.751266,2.5291781,0.0,0.0,0.0,0.0,72.02387,0.78957105,0.0,0.0,1.7589753,107.76537,0.0,68.555336,183.9808,42.350693,2.8944552,24.93418,0.0,7.2819433
44.44597,3.3386805,0.0,0.0,11.6332655,0.17479786,83.39134,3.459414,8.567471,0.0,1.8548145,117.85368,16.332495,35.819214,198.64503,44.5894,0.0,25.973633,3.710747,17.325008
56.95486,2.5059474,0.0,0.07651458,0.0,1.1772674,71.93074,0.55259746,0.0,0.0,1.9195116,110.04634,22.29966,47.771408,199.23805,54.618134,10.871802,22.03761,4.630913,15.950452
38.968067,2.4504044,0.0,0.06281014,5.6544037,0.0,82.47081,1.8367172,14.701017,0.0,1.6617038,164.60876,0.0,20.885565,155.56038,37.997017,16.428463,31.859722,3.7794204,17.784973
79.766785,3.0703135,0.0,0.0,25.384413,0.0,58.356075,0.0,0.0,0.0,1.5291798,103.07811,0.0,23.855398,153.09755,14.013971,7.7491703,21.867594,4.779039,14.268595
25.169552,2.536299,0.0,0.0,2.2848587,0.7347204,66.08955,0.0,10.351006,0.0,1.6510272,115.51404,52.18178,60.59309,179.58499,33.574097,23.392958,35.03416,1.2694023,15.167645
29.212835,2.4046726,0.0,0.0,0.0,0.0,76.57873,0.217491,7.214213,0.0,2.0566409,125.41458,34.687847,54.801888,183.51764,51.51933,11.374944,39.65098,2.8498847,16.802603
19.446394,3.7081864,0.0,0.0,13.80095,0.033514515,86.01983,1.2210284,19.730492,0.0,1.4327714,113.88192,42.98986,62.29677,167.42981,38.101578,12.503192,26.979015,5.846183,16.363157
41.957726,4.1202717,0.0,0.0,14.530886,0.619994,84.49655,0.0,15.649754,0.0,1.7856443,118.77109,26.408373,36.437878,183.74252,39.806896,15.517716,34.795086,3.8346634,19.063303
22.705175,2.4754198,0.0,0.0,35.79114,0.0,67.5986,0.0,0.0,0.0,0.5048749,123.29532,7.066119,0.0,166.11673,25.195137,15.428006,26.860645,6.358654,15.733185
46.495968,3.0087647,0.0,0.0,0.0,0.43778646,67.86962,0.0,0.0,0.0,1.8264773,121.96487,45.23579,0.0,192.79634,66.33032,22.661963,35.145164,2.5315,15.248725
57.61746,1.9178762,0.0,0.0,4.7279596,0.32839078,60.10309,0.0,0.0,14.696748,1.8713703,20.824364,0.0,0.0,125.75056,25.510513,28.294134,8.621368,5.160777,16.323788
56.039402,2.8370888,0.0,0.0,14.434042,0.0,63.59086,0.48269185,0.0,0.0,1.3827608,3.8745646,0.0,0.0,138.73792,59.4314,0.0,30.227777,4.225106,21.213585
27.909147,2.3300695,0.0,0.07868833,0.0,0.0,74.20578,0.0,2.0774384,0.0,1.6700597,109.53937,31.85016,38.91619,183.44327,44.467834,22.118187,28.06241,3.146744,15.574508
0.045403346,2.1471777,0.0,0.10409092,2.7350457,0.0,70.01034,0.0,22.170923,0.0,0.6080948,102.740944,0.0,58.226017,155.43794,22.181911,0.0,31.36514,0.7685802,11.872308
33.659397,2.3448954,0.0,0.23283103,4.386004,0.09721039,71.0837,0.0,9.869044,0.0,2.0313404,110.76148,12.702749,65.31091,181.93517,40.415142,14.426767,23.666342,2.6914065,12.274435
10.26712,2.184799,0.0,0.0,16.363298,0.0,79.35495,2.1492658,8.674084,0.0,1.930409,75.9252,42.229313,26.731812,185.06004,32.39675,2.9717746,30.5351,3.1078494,15.415904
29.173615,2.4459963,0.0,1.0010513,0.81584,0.0,79.65631,0.8019295,1.4150759,0.0,1.5430825,110.93917,39.76833,56.528625,171.23808,44.599506,24.644539,18.776554,0.30392784,13.4133
29.375847,2.335028,0.0,0.0,2.4991357,0.0,80.17009,0.6628838,9.791541,0.0,1.9762022,95.540886,0.0,42.91043,191.16353,27.333132,34.324978,31.112518,4.8821654,10.611465
40.90331,3.06438,0.0,0.0,15.962675,0.0,72.38286,0.0,8.549278,0.0,1.6858552,116.748146,21.142702,57.088566,195.19978,31.87484,9.779279,27.082613,1.495594,17.79242
31.85788,2.9719763,0.12203227,0.23405713,1.5268755,0.41049322,74.882835,0.91484016,7.878954,0.0,1.9249635,116.5433,39.12993,36.398655,164.41591,50.29934,7.507814,28.40452,0.35071814,16.076197
32.21358,2.1714845,0.0,0.0,16.298006,0.643542,66.90105,2.146915,12.370265,0.0,1.9476862,108.13467,0.0,58.802704,144.88542,16.260042,33.47596,22.95236,6.854949,4.4060817
19.176758,2.5504012,0.0,0.0,11.999783,0.0,84.589905,0.7613408,8.740283,0.0,1.7005224,126.19324,34.815266,54.305313,177.27,36.49012,14.182913,37.79433,4.788272,18.34144
47.808804,3.7419746,2.1950245,0.0,15.243309,0.57018054,70.17866,0.0,14.332777,0.0,1.6075163,124.06654,0.0,10.124945,155.30466,43.03351,18.965788,28.348118,3.8927336,19.374884
35.258965,2.690275,0.0,0.0,19.256655,0.21070808,77.93682,2.0840795,14.922407,0.0,1.8346682,116.52628,37.1146,46.62689,170.40489,36.61151,15.668678,25.371122,2.590431,16.671259
29.052034,3.093046,0.0,0.0,17.111198,0.0,82.269775,0.0,0.62374896,0.0,1.987854,125.08448,10.827457,47.506413,189.34018,55.920753,9.804512,33.374897,5.0122194,17.49377
31.780901,2.4652119,0.0,0.0,4.4140306,0.57236844,83.04028,0.9656717,3.416633,0.0,1.7107477,119.3528,25.56761,49.445778,153.91592,43.850918,4.8385434,31.980711,5.7261305,16.132647
43.06495,1.7497817,0.0,0.0,0.0,0.0,72.003494,1.0797788,12.88325,0.0,1.4425812,100.97632,22.883509,49.12209,140.57198,35.410503,0.0,32.411304,2.1123343,16.853163
37.317604,3.9721253,0.0,0.0,16.753532,0.0,79.104805,0.0,6.9117904,0.0,1.6210301,121.01806,13.607631,42.288654,181.59637,43.875755,8.673648,24.718222,7.5719466,17.318562
47.18901,2.799809,0.0,0.9702753,13.776225,0.0,98.22668,0.0,32.478745,0.0,2.0418797,122.743225,28.126053,64.27072,177.84932,62.1668,0.0,27.474178,0.7345251,15.402544
34.6734,1.9120767,2.0315428,0.15435785,1.5423828,0.6945253,77.5405,0.0,4.108596,0.0,1.552861,111.70592,0.0,54.83187,170.74786,24.32931,9.5125065,24.610798,2.900016,12.070897
48.903072,2.589773,0.28243095,0.06406396,3.9278855,0.048089214,78.68508,0.43061027,10.278544,0.0,1.6467252,107.35285,14.277344,48.85945,180.32072,56.99937,0.0,29.825686,3.9392219,18.196306
14.7313175,2.8142052,1.9151547,0.0,11.151633,0.0,60.60139,0.0,0.0,0.0,1.7128134,74.48101,40.121056,1.9919176,191.92162,0.0,15.92808,22.216509,3.5857584,13.904478
36.942078,2.646263,0.0,0.0,0.0,0.64133734,72.54975,1.0961854,6.082742,0.0,1.9017205,129.97946,25.78705,60.427067,172.61162,22.822752,16.731852,35.773388,1.3202732,17.515196
26.312109,2.3566134,0.0,0.0,17.719267,0.0,77.91005,0.0,27.25206,0.0,0.3762495,115.100945,34.08615,61.85357,185.79346,35.86206,25.4583,31.659561,2.8114529,12.27125
47.488453,2.6805222,0.0,0.0,0.0,0.0,63.927742,0.0,0.0,0.0,1.5045497,133.99873,11.924421,0.0,175.88182,38.006157,8.246595,35.86989,3.5133944,13.769245
47.13049,2.7588198,0.0,0.0,4.205051,0.0,73.61688,0.0,0.0,0.0,1.704346,115.84787,34.28492,57.64511,192.70784,59.120667,9.3906765,33.24148,5.51609,13.857352
31.438046,3.2764928,0.0,0.0,5.319318,0.0,75.60256,0.0,11.670885,0.0,1.7027428,115.538086,39.77437,49.06871,184.39388,30.025982,4.461276,30.739166,0.85513294,13.843606
27.811886,2.2102764,0.0,0.0,0.0,0.0,64.07596,0.6628838,9.950802,0.0,0.60926765,112.75838,39.746395,60.695793,84.3741,50.673115,18.867039,6.0405145,10.320473,8.609592
30.12938,2.7385805,0.0,0.63733053,9.633927,0.0,73.80689,0.23589772,11.7233305,0.0,2.01032,126.26889,30.259571,60.384422,165.93062,41.262367,12.943987,31.380905,2.6107123,16.486128
32.580517,2.633602,0.0,0.5107176,0.0,0.89535505,76.5749,0.0,0.0,0.0,1.6338701,120.03511,35.192604,43.64163,169.50734,52.055443,5.080273,23.654003,1.3470892,16.56793
69.6372,2.1828747,0.0,0.0,18.794535,0.0,57.27377,0.0,0.0,1.1534524,1.7154775,11.232693,0.0,0.0,154.43797,34.491882,8.698378,26.142647,6.0390854,12.652173
34.18529,2.26833,0.2577057,0.0,6.805646,0.0,76.3749,0.0,5.8404427,0.0,1.689441,102.13735,22.206354,31.98446,175.22734,40.59089,8.736594,26.340055,3.232091,12.391189
33.61766,2.732402,0.0,0.0,0.0,0.0,75.76214,0.0,0.0,0.0,1.6537673,100.47211,31.629843,11.459662,180.24667,52.542953,17.292137,25.554502,3.1816654,18.131813
29.236963,2.7769518,0.0,0.0,7.3015075,0.18585807,69.98883,0.033848397,0.0,0.0,1.651371,113.86842,28.99596,56.735237,166.12004,44.66521,17.318172,28.963923,3.2990363,16.584091
12.677931,3.8467295,0.0,0.0,0.0,0.0,76.77892,3.4239383,6.5964484,0.0,1.0723805,109.338356,38.529125,19.88269,197.8257,36.014347,21.696918,30.083755,5.189356,19.935585
51.67534,3.2892203,0.0,0.0,31.418211,0.0,64.01503,0.0,0.0,0.0,1.5365887,120.58762,0.0,0.0,136.33054,56.35069,0.70400006,17.186152,3.5851853,15.576566
37.015102,3.182827,0.0,0.0,6.265045,0.37745115,75.793396,0.41065183,0.0,0.0,1.732852,131.18098,35.716373,31.462437,161.52794,27.781147,14.922289,30.350653,1.0591058,15.04862
27.93722,2.5378695,0.0,0.0,6.2870207,0.3398984,76.68577,0.0,11.872665,0.0,1.6989472,119.875374,22.067236,37.432186,194.8071,52.61401,0.0,31.600855,1.4064592,17.67788
17.418247,2.3384314,0.0,0.0,10.172519,0.0,82.43942,0.289795,15.305368,0.0,1.8916674,114.28544,51.632114,49.285217,168.64792,46.556667,4.5273046,26.667454,4.5419855,16.229546
42.60195,2.9283195,0.0,0.11997249,9.087877,0.0,81.18552,0.0,25.401865,0.0,2.3993556,103.14627,28.374472,66.87307,184.00859,33.033394,8.23428,27.768406,5.151175,16.740948
35.62823,2.4606922,0.6731296,0.0,0.0,0.0,71.39601,0.0,0.0,0.0,1.7219901,115.44605,33.99007,49.764427,179.6348,38.183624,2.0438318,26.201452,1.8647596,14.852209
38.48887,2.1219923,0.0,0.0,28.450827,0.0,66.3478,0.0,0.0,0.0,1.4825761,11.368023,0.0,0.0,104.32572,28.868366,2.6221502,13.379521,6.428356,16.678453
32.15403,3.519953,0.0,0.0,31.912111,0.0,78.139984,3.0605946,21.102184,0.0,1.8145161,110.07484,29.018879,57.238197,192.67522,37.261642,12.953343,35.340664,1.1327296,16.693941
39.899105,3.011691,0.0,0.0,0.0,0.28345555,80.17172,1.196894,10.975161,0.0,1.7763836,111.556465,20.696003,48.4794,170.39009,36.745075,4.9329476,32.691544,2.6031353,13.944783
17.586998,2.8248425,0.0,0.0,0.0,0.0,70.52061,3.293209,8.823427,0.0,1.8283088,124.4411,39.857426,54.97657,197.53056,42.555225,0.0,28.864544,2.3175323,16.222313
45.99196,2.2758176,0.0,0.0,0.0,1.1300801,74.58081,0.7516409,0.0,0.0,1.7632744,115.46034,29.21801,17.977812,175.88672,46.388172,19.96092,28.634512,2.3459055,18.70425
70.855515,2.2059515,0.0,0.0,30.856117,0.0,68.698044,0.0,0.0,0.0,1.9052417,0.0,0.0,0.0,121.6159,30.97859,10.41595,20.848904,5.209419,16.774876
30.84221,3.1264277,0.0,0.0,3.9881415,0.03054241,80.223854,2.4976757,11.0549965,0.0,1.7765951,120.625824,34.00458,39.93347,184.19144,37.894875,0.0,33.43878,3.4480612,16.795448
0.075810164,2.694585,0.0,0.0,3.050572,0.3008462,82.13733,0.0,0.0,0.0,1.5785291,123.89061,45.36031,53.77395,189.04004,38.81107,18.285122,31.621744,4.4995904,16.832186
41.492573,1.7703159,0.0,0.0,21.896317,0.0,66.610535,0.0,0.0,2.0008717,1.9029496,4.5923634,0.0,0.0,133.83449,40.1123,4.641843,24.65116,5.9969196,17.157024
52.801403,2.6392999,5.1712465,0.0,6.022656,0.0,65.30158,0.0,0.0,0.0,1.0076854,101.72146,0.0,47.70023,175.09662,19.46414,45.9695,22.713736,0.0,11.364668
36.95287,3.4989383,0.0,0.43690735,2.3801343,0.0,80.06686,0.0,4.2394404,0.0,1.6955123,127.84344,36.54046,63.876568,191.00368,40.22505,7.2403107,27.7016,4.1138663,19.650055
15.941743,2.9888997,0.2724761,0.0,8.414379,0.0,80.953415,0.0,7.6144614,0.0,1.7357843,109.53575,37.045135,64.74811,180.34442,31.73025,2.2241337,35.182148,5.719625,16.224497
20.29779,2.7610748,0.0,0.15257171,6.3237543,0.0,74.89822,0.5951055,14.999533,0.0,1.8032999,115.797775,33.39345,49.87316,183.24536,35.186665,18.62546,29.633232,3.6587577,18.140825
29.094597,3.4145937,0.0,0.0,12.190552,0.0,74.02239,0.0,22.259335,0.0,1.8177681,116.52462,0.0,25.880714,179.45134,43.419106,0.0,34.968925,3.0038805,11.906347
36.112617,2.712855,0.0,0.0,0.0,0.0,56.275154,0.0,0.0,0.0,1.6288369,111.62899,35.98903,39.115837,189.27835,30.57036,10.8202,28.587921,3.710747,18.1162
24.916563,2.9070656,0.0,0.0,16.468605,0.0,94.71925,0.7059433,24.460295,0.0,1.4784408,113.94827,0.0,50.89823,186.04343,27.48718,21.724543,29.04614,0.6770455,5.83187
24.605305,2.986861,0.0,0.0,9.714366,0.0,74.740456,0.0,0.0,0.0,1.6820865,102.49677,0.0,32.909534,173.42415,42.653305,9.867554,31.340687,0.0,16.212606
52.105946,1.8231643,0.0,0.0,21.300097,0.0,78.29483,0.0,0.0,0.0,1.4000301,133.05164,0.0,0.0,135.13802,25.91821,0.0,24.534115,5.1184196,13.828952
70.4075,2.091684,0.0,0.0,22.584295,0.0,63.86671,0.0,0.0,1.279756,1.7639272,29.237535,17.547232,0.0,136.34601,36.001514,6.885688,27.769947,5.620636,17.79226
45.28062,2.6105723,0.0,0.0,7.8281965,0.0,67.30481,1.031274,7.139047,0.0,1.6683095,97.05959,41.556587,72.621826,194.53453,53.912357,0.0,28.753807,4.1193137,15.026411
18.591665,2.9175854,0.0,0.02375187,0.0,0.0,83.950836,1.1489238,14.581752,0.0,1.5842738,117.34599,25.598299,31.32572,132.79247,30.291817,0.0,8.629551,6.227376,7.8316536
42.90241,2.792291,0.0,0.0,0.0,0.32331252,82.29568,0.7852012,1.5164208,0.0,1.5855765,110.23441,28.641068,40.58082,176.37651,44.123314,12.359019,23.80968,4.3576612,16.051779
30.5892,1.6246979,0.0,0.0,40.764843,0.0,70.51751,0.0,0.0,0.0,1.9197094,33.03398,0.0,0.0,149.34952,63.52338,4.043352,23.262022,6.938244,18.971004
35.613174,3.1951826,0.0,0.0,11.860741,0.14071298,80.182526,0.6628838,0.0,0.0,2.2279742,9.088132,0.0,0.0,146.63525,20.897858,17.09357,11.333217,4.986414,17.44739
34.271145,2.8216462,0.0,0.0,17.864008,0.0,67.627594,1.3748479,0.0,0.0,1.7941875,99.58965,35.009987,56.32668,196.3396,24.109295,12.640152,32.266037,1.9828409,13.3917265
19.044518,3.2468019,0.0,0.0,12.363369,0.0,68.93393,0.0,23.078743,7.6581473,2.0817697,127.8971,10.502252,35.0287,175.82018,35.22436,25.856373,33.09388,0.40072304,2.2012002
